"id";"ip_address";"event_name";"match_no";"time_sec";"robot";"alliance";"action";"location";"result";"points";"timestamp"
"15336";"192.168.1.124";"week 5 AMARILLO";"109";"108";"4734";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:43:22"
"15337";"192.168.1.109";"week 5 AMARILLO";"109";"110";"9506";"Red";"scores_coral_level_3";"reef";"Failure";"0";"2025-03-29 14:43:24"
"15338";"192.168.1.128";"week 5 AMARILLO";"109";"111";"4063";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:43:26"
"15339";"192.168.1.142";"week 5 AMARILLO";"109";"117";"3035";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:43:31"
"15340";"192.168.1.128";"week 5 AMARILLO";"109";"119";"4063";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:43:34"
"15341";"192.168.1.108";"week 5 AMARILLO";"109";"125";"7506";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-29 14:43:40"
"15342";"192.168.1.128";"week 5 AMARILLO";"109";"127";"4063";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:43:41"
"15343";"192.168.1.142";"week 5 AMARILLO";"109";"129";"3035";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:43:43"
"15344";"192.168.1.124";"week 5 AMARILLO";"109";"131";"4734";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:43:45"
"15345";"192.168.1.124";"week 5 AMARILLO";"109";"135";"4734";"Blue";"attempts_deep_climb";"barge";"Failure";"0";"2025-03-29 14:43:50"
"15346";"192.168.1.124";"week 5 AMARILLO";"109";"137";"4734";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-29 14:43:52"
"15347";"192.168.1.103";"week 5 AMARILLO";"109";"142";"8749";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:43:56"
"15348";"192.168.1.142";"week 5 AMARILLO";"109";"142";"3035";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:43:57"
"15349";"192.168.1.109";"week 5 AMARILLO";"109";"146";"9506";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:44:00"
"15350";"192.168.1.108";"week 5 AMARILLO";"110";"1";"9786";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:54:20"
"15351";"192.168.1.103";"week 5 AMARILLO";"110";"1";"9492";"Red";"auton_center";"starting_pad";"Success";"0";"2025-03-29 14:54:21"
"15352";"192.168.1.103";"week 5 AMARILLO";"110";"2";"9492";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:54:22"
"15353";"192.168.1.128";"week 5 AMARILLO";"110";"3";"6369";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:22"
"15354";"192.168.1.124";"week 5 AMARILLO";"110";"4";"9105";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:23"
"15355";"192.168.1.103";"week 5 AMARILLO";"110";"5";"9492";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:24"
"15356";"192.168.1.124";"week 5 AMARILLO";"110";"5";"9105";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-29 14:54:25"
"15357";"192.168.1.109";"week 5 AMARILLO";"110";"5";"4251";"Red";"starting_position_3";"starting_pad";"Success";"0";"2025-03-29 14:54:25"
"15358";"192.168.1.124";"week 5 AMARILLO";"110";"6";"9105";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:54:25"
"15359";"192.168.1.142";"week 5 AMARILLO";"110";"7";"5411";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:26"
"15360";"192.168.1.128";"week 5 AMARILLO";"110";"8";"6369";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:27"
"15361";"192.168.1.109";"week 5 AMARILLO";"110";"8";"4251";"Red";"auton_center";"starting_pad";"Success";"0";"2025-03-29 14:54:27"
"15362";"192.168.1.124";"week 5 AMARILLO";"110";"8";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:54:27"
"15363";"192.168.1.142";"week 5 AMARILLO";"110";"10";"5411";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:29"
"15364";"192.168.1.124";"week 5 AMARILLO";"110";"10";"9105";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:29"
"15365";"192.168.1.124";"week 5 AMARILLO";"110";"11";"9105";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-29 14:54:30"
"15366";"192.168.1.142";"week 5 AMARILLO";"110";"11";"5411";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:54:30"
"15367";"192.168.1.103";"week 5 AMARILLO";"110";"13";"9492";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:32"
"15368";"192.168.1.128";"week 5 AMARILLO";"110";"13";"6369";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:54:32"
"15369";"192.168.1.124";"week 5 AMARILLO";"110";"13";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:54:32"
"15370";"192.168.1.142";"week 5 AMARILLO";"110";"15";"5411";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:38"
"15371";"192.168.1.124";"week 5 AMARILLO";"110";"16";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:54:39"
"15372";"192.168.1.108";"week 5 AMARILLO";"110";"16";"9786";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:54:39"
"15373";"192.168.1.124";"week 5 AMARILLO";"110";"17";"9105";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:40"
"15374";"192.168.1.103";"week 5 AMARILLO";"110";"17";"9492";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:40"
"15375";"192.168.1.128";"week 5 AMARILLO";"110";"18";"6369";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:41"
"15376";"192.168.1.124";"week 5 AMARILLO";"110";"18";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:54:41"
"15377";"192.168.1.109";"week 5 AMARILLO";"110";"20";"4251";"Red";"plays_defense";"opponent_side";"Success";"0";"2025-03-29 14:54:43"
"15378";"192.168.1.128";"week 5 AMARILLO";"110";"21";"6369";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:44"
"15379";"192.168.1.124";"week 5 AMARILLO";"110";"21";"9105";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:45"
"15380";"192.168.1.142";"week 5 AMARILLO";"110";"22";"5411";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:54:46"
"15381";"192.168.1.124";"week 5 AMARILLO";"110";"23";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:54:46"
"15382";"192.168.1.103";"week 5 AMARILLO";"110";"27";"9492";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:54:50"
"15383";"192.168.1.124";"week 5 AMARILLO";"110";"28";"9105";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:51"
"15384";"192.168.1.124";"week 5 AMARILLO";"110";"29";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:54:52"
"15385";"192.168.1.128";"week 5 AMARILLO";"110";"32";"6369";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:55"
"15386";"192.168.1.124";"week 5 AMARILLO";"110";"33";"9105";"Blue";"picks_up_coral";"station";"Failure";"0";"2025-03-29 14:54:56"
"15387";"192.168.1.142";"week 5 AMARILLO";"110";"35";"5411";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:54:58"
"15388";"192.168.1.108";"week 5 AMARILLO";"110";"35";"9786";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:54:58"
"15389";"192.168.1.103";"week 5 AMARILLO";"110";"36";"9492";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:54:59"
"15390";"192.168.1.108";"week 5 AMARILLO";"110";"37";"9786";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:55:01"
"15391";"192.168.1.142";"week 5 AMARILLO";"110";"40";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:04"
"15392";"192.168.1.124";"week 5 AMARILLO";"110";"42";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:55:05"
"15393";"192.168.1.103";"week 5 AMARILLO";"110";"44";"9492";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:55:08"
"15394";"192.168.1.108";"week 5 AMARILLO";"110";"44";"9786";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:55:08"
"15395";"192.168.1.142";"week 5 AMARILLO";"110";"46";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:09"
"15396";"192.168.1.128";"week 5 AMARILLO";"110";"47";"6369";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:55:10"
"15397";"192.168.1.109";"week 5 AMARILLO";"110";"48";"4251";"Red";"block";"opponent_side";"Failure";"0";"2025-03-29 14:55:11"
"15398";"192.168.1.124";"week 5 AMARILLO";"110";"48";"9105";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:55:11"
"15399";"192.168.1.124";"week 5 AMARILLO";"110";"49";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:55:13"
"15400";"192.168.1.124";"week 5 AMARILLO";"110";"52";"9105";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:55:15"
"15401";"192.168.1.124";"week 5 AMARILLO";"110";"56";"9105";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-29 14:55:20"
"15402";"192.168.1.128";"week 5 AMARILLO";"110";"57";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:20"
"15403";"192.168.1.142";"week 5 AMARILLO";"110";"58";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:21"
"15404";"192.168.1.124";"week 5 AMARILLO";"110";"59";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:55:22"
"15405";"192.168.1.128";"week 5 AMARILLO";"110";"59";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:22"
"15406";"192.168.1.128";"week 5 AMARILLO";"110";"64";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:28"
"15407";"192.168.1.142";"week 5 AMARILLO";"110";"65";"5411";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:55:28"
"15408";"192.168.1.103";"week 5 AMARILLO";"110";"66";"9492";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:55:29"
"15409";"192.168.1.124";"week 5 AMARILLO";"110";"66";"9105";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:55:30"
"15410";"192.168.1.128";"week 5 AMARILLO";"110";"70";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:33"
"15411";"192.168.1.108";"week 5 AMARILLO";"110";"70";"9786";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:55:34"
"15412";"192.168.1.124";"week 5 AMARILLO";"110";"71";"9105";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:55:35"
"15413";"192.168.1.103";"week 5 AMARILLO";"110";"73";"9492";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:36"
"15414";"192.168.1.142";"week 5 AMARILLO";"110";"73";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:37"
"15415";"192.168.1.124";"week 5 AMARILLO";"110";"75";"9105";"Blue";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:55:38"
"15416";"192.168.1.128";"week 5 AMARILLO";"110";"77";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:40"
"15417";"192.168.1.103";"week 5 AMARILLO";"110";"79";"9492";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:42"
"15418";"192.168.1.109";"week 5 AMARILLO";"110";"81";"4251";"Red";"block";"opponent_side";"Failure";"0";"2025-03-29 14:55:45"
"15419";"192.168.1.124";"week 5 AMARILLO";"110";"82";"9105";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:55:45"
"15420";"192.168.1.128";"week 5 AMARILLO";"110";"85";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:55:48"
"15421";"192.168.1.103";"week 5 AMARILLO";"110";"85";"9492";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:55:49"
"15422";"192.168.1.142";"week 5 AMARILLO";"110";"88";"5411";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:55:52"
"15423";"192.168.1.124";"week 5 AMARILLO";"110";"89";"9105";"Blue";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:55:53"
"15424";"192.168.1.109";"week 5 AMARILLO";"110";"89";"4251";"Red";"block";"opponent_side";"Failure";"0";"2025-03-29 14:55:53"
"15425";"192.168.1.109";"week 5 AMARILLO";"110";"91";"4251";"Red";"block";"opponent_side";"Failure";"0";"2025-03-29 14:55:55"
"15426";"192.168.1.142";"week 5 AMARILLO";"110";"95";"5411";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:55:58"
"15427";"192.168.1.124";"week 5 AMARILLO";"110";"95";"9105";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:55:59"
"15428";"192.168.1.124";"week 5 AMARILLO";"110";"99";"9105";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:56:02"
"15429";"192.168.1.108";"week 5 AMARILLO";"110";"100";"9786";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:56:03"
"15430";"192.168.1.128";"week 5 AMARILLO";"110";"103";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:56:06"
"15431";"192.168.1.142";"week 5 AMARILLO";"110";"104";"5411";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:56:08"
"15432";"192.168.1.124";"week 5 AMARILLO";"110";"105";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:56:08"
"15433";"192.168.1.108";"week 5 AMARILLO";"110";"105";"9786";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:56:08"
"15434";"192.168.1.124";"week 5 AMARILLO";"110";"106";"9105";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:56:09"
"15435";"192.168.1.103";"week 5 AMARILLO";"110";"107";"9492";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:56:11"
"15436";"192.168.1.124";"week 5 AMARILLO";"110";"108";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:56:11"
"15437";"192.168.1.128";"week 5 AMARILLO";"110";"110";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:56:13"
"15438";"192.168.1.108";"week 5 AMARILLO";"110";"111";"9786";"Blue";"plays_defense";"opponent_side";"Success";"0";"2025-03-29 14:56:14"
"15439";"192.168.1.142";"week 5 AMARILLO";"110";"113";"5411";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:56:16"
"15440";"192.168.1.108";"week 5 AMARILLO";"110";"114";"9786";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:56:17"
"15441";"192.168.1.124";"week 5 AMARILLO";"110";"114";"9105";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:56:17"
"15442";"192.168.1.124";"week 5 AMARILLO";"110";"115";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:56:19"
"15443";"192.168.1.128";"week 5 AMARILLO";"110";"117";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:56:20"
"15444";"192.168.1.103";"week 5 AMARILLO";"110";"117";"9492";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:56:21"
"15445";"192.168.1.142";"week 5 AMARILLO";"110";"120";"5411";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:56:23"
"15446";"192.168.1.124";"week 5 AMARILLO";"110";"121";"9105";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:56:25"
"15447";"192.168.1.103";"week 5 AMARILLO";"110";"124";"9492";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:56:27"
"15448";"192.168.1.108";"week 5 AMARILLO";"110";"125";"9786";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:56:28"
"15449";"192.168.1.124";"week 5 AMARILLO";"110";"127";"9105";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:56:31"
"15450";"192.168.1.128";"week 5 AMARILLO";"110";"127";"6369";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:56:31"
"15451";"192.168.1.142";"week 5 AMARILLO";"110";"129";"5411";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:56:33"
"15452";"192.168.1.124";"week 5 AMARILLO";"110";"130";"9105";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:56:34"
"15453";"192.168.1.128";"week 5 AMARILLO";"110";"131";"6369";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:56:35"
"15454";"192.168.1.103";"week 5 AMARILLO";"110";"132";"9492";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:56:35"
"15455";"192.168.1.128";"week 5 AMARILLO";"110";"139";"6369";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:56:42"
"15456";"192.168.1.142";"week 5 AMARILLO";"110";"140";"5411";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:56:43"
"15457";"192.168.1.103";"week 5 AMARILLO";"110";"142";"9492";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:56:46"
"15458";"192.168.1.124";"week 5 AMARILLO";"110";"148";"9105";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:56:51"
"15459";"192.168.1.128";"week 5 AMARILLO";"110";"149";"6369";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:56:52"
"15460";"192.168.1.108";"week 5 AMARILLO";"110";"149";"9786";"Blue";"attempts_parked";"barge";"Failure";"0";"2025-03-29 14:57:01"
"15461";"192.168.1.108";"week 5 AMARILLO";"111";"3";"7540";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 15:03:06"
"15462";"192.168.1.128";"week 5 AMARILLO";"111";"4";"2468";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 15:03:07"
"15463";"192.168.1.124";"week 5 AMARILLO";"111";"6";"3310";"Blue";"starting_position_3";"starting_pad";"Success";"0";"2025-03-29 15:03:09"
"15464";"192.168.1.142";"week 5 AMARILLO";"111";"6";"3035";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 15:03:09"
"15465";"192.168.1.124";"week 5 AMARILLO";"111";"7";"3310";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-29 15:03:10"
"15466";"192.168.1.109";"week 5 AMARILLO";"111";"8";"9506";"Red";"starting_position_3";"starting_pad";"Success";"0";"2025-03-29 15:03:11"
"15467";"192.168.1.124";"week 5 AMARILLO";"111";"8";"3310";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 15:03:11"
"15468";"192.168.1.142";"week 5 AMARILLO";"111";"8";"3035";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 15:03:11"
"15469";"192.168.1.124";"week 5 AMARILLO";"111";"8";"3310";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 15:03:12"
"15470";"192.168.1.109";"week 5 AMARILLO";"111";"9";"9506";"Red";"auton_left";"starting_pad";"Success";"0";"2025-03-29 15:03:12"
"15471";"192.168.1.124";"week 5 AMARILLO";"111";"9";"3310";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 15:03:12"
"15472";"192.168.1.124";"week 5 AMARILLO";"111";"10";"3310";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 15:03:13"
"15473";"192.168.1.128";"week 5 AMARILLO";"111";"10";"2468";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 15:03:14"
"15474";"192.168.1.103";"week 5 AMARILLO";"111";"11";"8749";"Red";"scores_coral_level_1";"reef";"Success";"2";"2025-03-29 15:03:15"
"15475";"192.168.1.124";"week 5 AMARILLO";"111";"12";"3310";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 15:03:15"
"15476";"192.168.1.103";"week 5 AMARILLO";"111";"12";"8749";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 15:03:16"
"15477";"192.168.1.109";"week 5 AMARILLO";"111";"12";"9506";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 15:03:16"
"15478";"192.168.1.109";"week 5 AMARILLO";"111";"14";"9506";"Red";"scores_coral_level_1";"reef";"Success";"2";"2025-03-29 15:03:17"
"15479";"192.168.1.103";"week 5 AMARILLO";"111";"15";"8749";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 15:03:21"
"15480";"192.168.1.108";"week 5 AMARILLO";"111";"18";"7540";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 15:03:25"
"15481";"192.168.1.142";"week 5 AMARILLO";"111";"19";"3035";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 15:03:27"
"15482";"192.168.1.124";"week 5 AMARILLO";"111";"21";"3310";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 15:03:28"
"15483";"192.168.1.128";"week 5 AMARILLO";"111";"22";"2468";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 15:03:29"
"15484";"192.168.1.108";"week 5 AMARILLO";"111";"24";"7540";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 15:03:32"
"15485";"192.168.1.124";"week 5 AMARILLO";"111";"29";"3310";"Blue";"scores_algae_net";"net";"Success";"4";"2025-03-29 15:03:36"
"15486";"192.168.1.128";"week 5 AMARILLO";"111";"30";"2468";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 15:03:37"
"15487";"192.168.1.142";"week 5 AMARILLO";"111";"31";"3035";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 15:03:39"
"15488";"192.168.1.108";"week 5 AMARILLO";"111";"32";"7540";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 15:03:40"
